Shimmer_CB1A_Timestamp_Unix_CAL;Shimmer_CB1A_EMG_CH1_24BIT_CAL;Shimmer_CB1A_EMG_CH2_24BIT_CAL;
ms;mV;mV;
1574178717667.18;-4.77274494640966;14.2833520114444;
1574178717683.81;-4.7948622459009;14.2672448476845;
1574178717700.44;-4.72694771213703;14.2624848201853;
1574178717717.07;-4.79755478670853;14.2686391991742;
1574178717733.7;-4.77822619019662;14.2690719289468;
1574178717750.34;-4.77423546007102;14.2682305099444;
1574178717766.97;-4.80315623321012;14.2612347119532;
1574178717783.6;-4.78777028573795;14.2644080636193;
1574178717800.23;-4.77062937863223;14.2815730112679;
1574178717816.86;-4.79498244861553;14.3514348290088;
1574178717833.5;-4.81659489670534;14.2096437068356;
1574178717850.13;-4.76750410805195;14.2010852735542;
1574178717866.76;-4.76637420253446;14.2273375464285;
1574178717883.39;-4.82597070844619;14.2733751861304;
1574178717900.02;-4.79493436752968;14.2080329904596;
1574178717916.66;-4.91585829844375;14.3940587116153;
1574178717933.29;-4.70930195362989;14.1835356772187;
1574178717949.92;-4.75209412003686;14.2052683280232;
1574178717966.55;-4.7720237301219;14.2375547771718;
1574178717983.18;-4.76637420253446;14.2743127673045;
1574178717999.82;-4.74464155173002;14.2490221161471;
1574178718016.45;-4.72870267177057;14.2234429784747;
1574178718033.08;-4.73302996949712;14.2026959899302;
1574178718049.71;-4.69711339836678;14.3289569213736;
1574178718066.35;-4.70769123725389;14.1751695682807;
1574178718082.98;-4.72074525206231;14.1387962268348;
1574178718099.61;-4.69285822226901;14.0861714783714;
1574178718116.24;-4.61619293088034;14.2828231195001;
1574178718132.87;-4.7354821048755;14.2588787387465;
1574178718149.51;-4.65436931304566;14.0951386008825;
1574178718166.14;-4.62674672922453;14.0699200713539;
1574178718182.77;-4.66424997618794;14.4015112799221;
1574178718199.4;-4.52868535463238;13.9225034621362;
1574178718216.03;-4.36157954075887;14.2427715749866;
1574178718232.67;-4.24830050249503;14.4068723209944;
1574178718249.3;-4.03729665723999;14.0825653969326;
1574178718265.93;-4.06602510603568;14.4927451403235;
1574178718282.56;-4.36869554146475;13.9861628198023;
1574178718299.19;-4.484739242165;14.1822615284437;
1574178718315.83;-4.38737504331768;14.3911978870071;
1574178718332.46;-4.02349738560089;14.173799257334;
1574178718349.09;-4.19180522662066;14.1398780512664;
1574178718365.72;-5.40529971185919;14.4630069887249;
1574178718382.35;-5.90250622063949;14.9553573078343;
1574178718398.99;-6.02468025978568;15.2469450529748;
1574178718415.62;-5.95873705054169;15.1041442279988;
1574178718432.25;-5.72814016280256;15.0917152673064;
1574178718448.88;-5.31154159445066;15.2029508594216;
1574178718465.52;-5.15210471377032;14.9748061070608;
1574178718482.15;-5.13251167128623;14.7791401281921;
1574178718498.78;-5.32534086608977;14.723534352406;
1574178718515.41;-5.45027956767236;14.5596740118274;
1574178718532.04;-5.44299528316601;14.6860551459855;
1574178718548.68;-5.43657645820496;14.5713577156891;
1574178718565.31;-5.36245946436637;14.5983071643083;
1574178718581.94;-5.29240532228215;14.679468037224;
1574178718598.57;-5.26971104976071;14.6912479032574;
1574178718615.2;-5.25583965649283;14.7258662850697;
1574178718631.84;-5.24398766883067;14.7940212242629;
1574178718648.47;-5.22838535647218;14.7924826295156;
1574178718665.1;-5.21802388247139;14.7438486111778;
1574178718681.73;-5.19242070425598;14.7903189806524;
1574178718698.36;-5.21073959796503;14.7035085801492;
1574178718715.0;-5.20417652974644;14.7275491230745;
1574178718731.63;-5.17258725634264;14.7859916829258;
1574178718748.26;-5.15756191701435;14.7390405025928;
1574178718764.89;-5.16443751229098;14.8054645226953;
1574178718781.52;-5.1600861740215;14.792362426801;
1574178718798.16;-5.16676944495473;14.8262836328686;
1574178718814.79;-5.13503592829338;14.8272452545856;
1574178718831.42;-5.1235445487751;14.8149364966078;
1574178718848.05;-5.11864027801835;14.7860878450975;
1574178718864.69;-5.11789502118767;14.8057049281245;
1574178718881.32;-5.11604389938242;14.8178454023018;
1574178718897.95;-5.12638133284028;14.8216918891698;
1574178718914.58;-5.13130964413996;14.8376067285864;
1574178718931.21;-5.14515699686491;14.8275337411007;
1574178718947.85;-5.13628603652549;14.8557573384949;
1574178718964.48;-5.13688705009862;14.8510213515387;
1574178718981.11;-5.12602072469641;14.850588621766;
1574178718997.74;-5.11020204745158;14.8650369880641;
1574178719014.37;-5.12140494045475;14.8312119441682;
1574178719031.01;-5.10649980384109;14.8603971632795;
1574178719047.64;-5.09116193745477;14.8854474090076;
1574178719064.27;-5.08274774743093;14.8940539233749;
1574178719080.9;-5.08483927466543;14.9318456568534;
1574178719097.53;-5.09467185672186;14.8885005579591;
1574178719114.17;-5.10005693833712;14.9263163319806;
1574178719130.8;-5.09034455899531;14.9405483333923;
1574178719147.43;-5.08647403158435;14.9391059008168;
1574178719164.06;-5.0935659917473;14.9634349302572;
1574178719180.69;-5.10193210068529;14.9478326178987;
1574178719197.33;-5.1053698983236;14.9487701990728;
1574178719213.96;-5.10484100637925;14.9736281204575;
1574178719230.59;-5.1049852496368;14.9693248632739;
1574178719247.22;-5.10577858755333;14.9927884331689;
1574178719263.86;-5.10510545235143;14.964132106002;
1574178719280.49;-5.10467272257877;14.9972118930672;
1574178719297.12;-5.10787011478783;14.9739887286014;
1574178719313.75;-5.10450443877829;14.9921874195958;
1574178719330.38;-5.10503333072265;15.0064915426363;
1574178719347.02;-5.10654788492694;14.9962262308073;
1574178719363.65;-5.10534585778068;15.0066357858939;
1574178719380.28;-5.09652297852711;15.033609275056;
1574178719396.91;-5.09560943789595;15.0207956656769;
1574178719413.54;-5.09729227590072;15.0046885019169;
1574178719430.18;-5.09943188422106;15.0240651795147;
1574178719446.81;-5.10719697958592;15.0360133293486;
1574178719463.44;-5.11087518265349;15.0142325974583;
1574178719480.07;-5.1024129115438;15.0370951537802;
1574178719496.7;-5.10743738501518;15.0325034100815;
1574178719513.34;-5.10486504692217;15.0455574248899;
1574178719529.97;-5.0979413705597;15.0497645199018;
1574178719546.6;-5.10085027625365;15.0271664095521;
1574178719563.23;-5.10149937091264;15.0468796547508;
1574178719579.86;-5.09734035698657;15.0486586549273;
1574178719596.5;-5.10541797940945;15.061616507564;
1574178719613.13;-5.10647576329817;15.0443553977436;
1574178719629.76;-5.09986461399372;15.0555342502039;
1574178719646.39;-5.10830284456049;15.0563997097492;
1574178719663.02;-5.10173977634189;15.0766178063493;
1574178719679.66;-5.10217250611454;15.0633714671975;
1574178719696.29;-5.09695570829976;15.07029514356;
1574178719712.92;-5.09926360042059;15.0665928999495;
1574178719729.55;-5.09084941039674;15.081233590591;
1574178719746.19;-5.0981336949031;15.0755600224606;
1574178719762.82;-5.0977490462163;15.1166933914057;
1574178719779.45;-5.10395150629101;15.0678910892675;
1574178719796.08;-5.09609024875445;15.0994322815854;
1574178719812.71;-5.10443231714952;15.0842146179137;
1574178719829.35;-5.09695570829976;15.0956819568891;
1574178719845.98;-5.1052737361519;15.0770024550361;
1574178719862.61;-5.10152341145556;15.0836857259694;
1574178719879.24;-5.09755672187289;15.1060193903469;
1574178719895.87;-5.11404853431962;15.0956338758032;
1574178719912.51;-5.11299075043091;15.1206841215313;
1574178719929.14;-5.11181276382757;15.092172037622;
1574178719945.77;-5.10573050646748;15.1062117146903;
1574178719962.4;-5.11921725104856;15.0916191051347;
1574178719979.03;-5.11448126409228;15.1062117146903;
1574178719995.67;-5.11767865630134;15.0984947004113;
1574178720012.3;-5.12724679238559;15.0998169302722;
1574178720028.93;-5.12380899474728;15.1153471210019;
1574178720045.56;-5.12311181900245;15.1146018641713;
1574178720062.19;-5.12679002207001;15.113063269424;
1574178720078.83;-5.132583792915;15.1155634858883;
1574178720095.46;-5.1370553338991;15.1134719586538;
1574178720112.09;-5.13998828013598;15.1218140270488;
1574178720128.72;-5.13292036051596;15.1170059184638;
1574178720145.36;-5.12578031926715;15.1255403112022;
1574178720161.99;-5.12457829212089;15.1298676089288;
1574178720178.62;-5.1301076169937;15.1301801359868;
1574178720195.25;-5.12474657592137;15.1187608780973;
1574178720211.88;-5.12585244089593;15.1373682583215;
1574178720228.52;-5.1256360760096;15.1206841215313;
1574178720245.15;-5.11335135857479;15.1374644204932;
1574178720261.78;-5.12368879203265;15.1241459597126;
1574178720278.41;-5.12645345446906;15.1260451626037;
1574178720295.04;-5.12775164378702;15.1483307458954;
1574178720311.68;-5.12698234641342;15.1361902717181;
1574178720328.31;-5.13727169878543;15.1458064888882;
1574178720344.94;-5.14272890202946;15.1427292993938;
1574178720361.57;-5.14217596954218;15.1346035958851;
1574178720378.2;-5.13703129335618;15.1512396515894;
1574178720394.84;-5.13881029353265;15.1405656505305;
1574178720411.47;-5.13316076594521;15.2006910483866;
1574178720428.1;-5.12330414334585;15.3019257746449;
1574178720444.73;-5.12707850858512;15.2562727836298;
1574178720461.36;-5.12325606226;15.2353575112849;
1574178720478.0;-5.12630921121151;15.2173751851768;
1574178720494.63;-5.1344829958061;15.2146826443691;
1574178720511.26;-5.13003549536492;15.2126391982205;
1574178720527.89;-5.12974700884982;15.2456468636569;
1574178720544.53;-5.13652644195475;15.1978302237785;
1574178720561.16;-5.14176728031245;15.2035999540806;
1574178720577.79;-5.13941130710578;15.2100668601275;
1574178720594.42;-5.14164707759783;15.2055231975146;
1574178720611.05;-5.14066141533789;15.2349488220551;
1574178720627.69;-5.14693599704138;15.1973253723771;
1574178720644.32;-5.15114309205331;15.2084801842944;
1574178720660.95;-5.14772933495792;15.2118939413898;
1574178720677.58;-5.14705619975601;15.2251402805416;
1574178720694.21;-5.15547038977985;15.1853051009145;
1574178720710.85;-5.1527538084293;15.2089129140671;
1574178720727.48;-5.15559059249448;15.2081436166935;
1574178720744.11;-5.14962853784901;15.2025181296489;
1574178720760.74;-5.14758509170037;15.2097543330694;
1574178720777.37;-5.1577061602719;15.2273520104907;
1574178720794.01;-5.16479812043486;15.1835501412809;
1574178720810.64;-5.15482129512087;15.2051385488278;
1574178720827.27;-5.1235445487751;15.205378954257;
1574178720843.9;-5.16068718759464;15.2221832937618;
1574178720860.53;-5.17566444583707;15.2129517252785;
1574178720877.17;-5.09469589726479;15.2216784423604;
1574178720893.8;-5.0712082868268;15.1997534672125;
1574178720910.43;-4.88335548440879;15.2022777242197;
1574178720927.06;-5.13671876629815;15.2821404078174;
1574178720943.7;-5.06454905643651;15.4355190716806;
1574178720960.33;-4.94562049058523;15.227904942978;
1574178720976.96;-4.96855516853593;15.3696720246083;
1574178720993.59;-4.90751623004868;15.4021507981003;
1574178721010.22;-5.17734728384184;15.1118131611919;
1574178721026.86;-5.43893243141164;14.7784669929902;
1574178721043.49;-5.47090635350224;14.6008073807725;
1574178721060.12;-5.41287248288065;14.7642349915785;
1574178721076.75;-4.99814907687693;14.7726491816023;
1574178721093.38;-4.81902299154079;14.798492765247;
1574178721110.02;-5.01656413275768;14.7663986404417;
1574178721126.65;-5.38811072366763;14.7187502843639;
1574178721143.28;-5.71268209370161;14.9731232690561;
1574178721159.91;-5.89801063911247;15.2146105227403;
1574178721176.54;-5.98623943164819;15.5130017415287;
1574178721193.18;-6.06569342601618;15.0446198437158;
1574178721209.81;-5.54278757684877;14.9280472510712;
1574178721226.44;-5.4284267141533;14.699085120251;
1574178721243.07;-5.55877453789408;14.4233881739841;
1574178721259.7;-5.67563561705378;14.3008054456082;
1574178721276.34;-5.66589919716905;14.4327159046391;
1574178721292.97;-5.67981867152278;14.5105351420882;
1574178721309.6;-5.4194836321851;14.395429022562;
1574178721326.23;-5.39919341395618;14.5542408491263;
1574178721342.87;-5.21540346329254;14.7150720812963;
1574178721359.5;-5.1736931213172;14.7772168847581;
1574178721376.13;-5.12469849483552;14.6536965752081;
1574178721392.76;-5.1458060915239;14.4703393543171;
1574178721409.39;-5.15575887629496;14.4545687581581;
1574178721426.03;-5.03985941885226;14.7262990148424;
1574178721442.66;-4.98230635908918;14.7576959639028;
1574178721459.29;-4.95119789654389;14.765677424154;
1574178721475.92;-4.93465800301131;14.7657014646969;
1574178721492.55;-4.91718052830464;14.7676968297597;
1574178721509.19;-4.93612447612975;14.7416128406858;
1574178721525.82;-4.90624208127365;14.7158894597558;
1574178721542.45;-4.8218838161489;14.6806219832844;
1574178721559.08;-4.95093345057171;14.6348728300976;
1574178721575.71;-4.8728016860646;14.588426501166;
1574178721592.35;-4.78103893371887;14.5988120157097;
1574178721608.98;-4.83085093866002;14.6692027253949;
1574178721625.61;-4.8544347112697;14.7248806228098;
1574178721642.24;-4.83438489847003;14.765677424154;
1574178721658.87;-4.83565904724507;14.720962014313;
1574178721675.51;-4.76757622968072;14.6577594269625;
1574178721692.14;-4.81621024801853;14.6307859378003;
1574178721708.77;-4.79786731376656;14.6471335069895;
1574178721725.4;-4.81053667988817;14.6514367641731;
1574178721742.04;-4.79433335395654;14.6593941838814;
1574178721758.67;-4.78243328520854;14.6516771696024;
1574178721775.3;-4.79736246236513;14.6478787638202;
1574178721791.93;-4.76127760743431;14.6052789217566;
1574178721808.56;-4.77017260831665;14.6128516927781;
1574178721825.2;-4.79399678635559;14.6381183033925;
1574178721841.83;-4.74194901092239;14.6389837629378;
1574178721858.46;-4.78813089388183;14.6304012891135;
1574178721875.09;-4.77437970332857;14.611577544003;
1574178721891.72;-4.75094017397644;14.6051346784991;
1574178721908.36;-4.79604023250424;14.5928259205213;
1574178721924.99;-4.69636814153609;14.5995813130833;
1574178721941.62;-4.76332105358295;14.610615922286;
1574178721958.25;-4.78861170474033;14.5992928265682;
1574178721974.88;-4.73675625365054;14.5949414882988;
1574178721991.52;-4.72798145548282;14.5891717579967;
1574178722008.15;-4.76043618843192;14.5970330155333;
1574178722024.78;-4.74468963281587;14.5881860957368;
1574178722041.41;-4.72473598218791;14.5843876899546;
1574178722058.04;-4.7195913060019;14.5723193374061;
1574178722074.68;-4.73113076660603;14.5676554720786;
1574178722091.31;-4.71661027867917;14.5740262159538;
1574178722107.94;-4.71927877894387;14.5717904454617;
1574178722124.57;-4.67268820675471;14.5634724176096;
1574178722141.2;-4.80015116534446;14.5445525103274;
1574178722157.84;-4.72456769838743;14.5505626460587;
1574178722174.47;-4.70362838549952;14.5603952281152;
1574178722191.1;-4.68843476237076;14.5602990659435;
1574178722207.73;-4.73115480714895;14.5496010243417;
1574178722224.37;-4.70656133173641;14.543398564267;
1574178722241.0;-4.68817031639858;14.5622703904633;
1574178722257.63;-4.67307285544151;14.5366191311621;
1574178722274.26;-4.67898682900113;14.5401530909721;
1574178722290.89;-4.70886922385723;14.5257528057598;
1574178722307.53;-4.69826734442719;14.5428696723226;
1574178722324.16;-4.6764866125369;14.5361383203036;
1574178722340.79;-4.68639131622211;14.5235651163536;
1574178722357.42;-4.67612600439302;14.5220986432352;
1574178722374.05;-4.69492570896058;14.5214735891191;
1574178722390.69;-4.71052802131907;14.5228919811517;
1574178722407.32;-4.68475655930319;14.5176271022511;
1574178722423.95;-4.69812310116964;14.5136604126684;
1574178722440.58;-4.70314757464102;14.5261134139037;
1574178722457.21;-4.67845793705677;14.5072175471645;
1574178722473.85;-4.66708676025312;14.4996207356001;
1574178722490.48;-4.67463549073166;14.5023373169506;
1574178722507.11;-4.68937234354484;14.5038999522408;
1574178722523.74;-4.67785692348364;14.5115688854339;
1574178722540.37;-4.65985055683262;14.4812778013481;
1574178722557.01;-4.68939638408777;14.5021930736931;
1574178722573.64;-4.69564692524834;14.490317045488;
1574178722590.27;-4.61621697142327;14.4863743964483;
1574178722606.9;-4.69220912761002;14.472959773496;
1574178722623.54;-4.67453932855995;14.4748349358441;
1574178722640.17;-4.68261695098284;14.4748589763871;
1574178722656.8;-4.67937147768793;14.4669736783076;
1574178722673.43;-4.65891297565853;14.457838271996;
1574178722690.06;-4.664875030304;14.4588479747988;
1574178722706.7;-4.6720150715528;14.4609154614904;
1574178722723.33;-4.67790500456949;14.4579584747106;
1574178722739.96;-4.65634063756553;14.4506261091184;
1574178722756.59;-4.63999306837635;14.4424523245238;
1574178722773.22;-4.66852919282864;14.4476210412527;
1574178722789.86;-4.67232759861083;14.4497125684872;
1574178722806.49;-4.65684548896696;14.4456737572758;
1574178722823.12;-4.6265303643382;14.4326437830103;
1574178722839.75;-4.62107316109417;14.4427888921248;
1574178722856.38;-4.67891470737235;14.4248546471025;
1574178722873.02;-4.63847851417206;14.4226429171534;
1574178722889.65;-4.65338365078572;14.4238449442997;
1574178722906.28;-4.61624101196619;14.4268740527082;
1574178722922.91;-4.65441739413151;14.4208639169769;
1574178722939.54;-4.6493688801172;14.4137238757281;
1574178722956.18;-4.63244433789782;14.4058385776486;
1574178722972.81;-4.67672701796615;14.4101899159181;
